,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,rikitea,PF,-23.1203,-134.9692,71.8,73,99,12.64,overcast clouds
1,solnechnyy,RU,50.7214,136.6319,21.34,87,100,1.86,overcast clouds
2,langenthal,CH,47.2153,7.7961,48.79,93,99,7.56,light rain
3,oga,IT,46.4631,10.347,38.8,78,99,7.65,overcast clouds
4,shingu,JP,33.7333,135.9833,53.24,78,1,4.68,clear sky
5,souillac,MU,-20.5167,57.5167,80.98,47,20,9.22,few clouds
6,hermanus,ZA,-34.4187,19.2345,69.8,54,100,9.06,overcast clouds
7,port arthur,CN,38.8,121.2667,52.02,75,100,11.23,overcast clouds
8,langholm,GB,55.151,-2.9989,47.01,90,100,9.55,overcast clouds
9,mataura,NZ,-46.1927,168.8643,52.34,98,68,3.85,moderate rain
10,punta arenas,CL,-53.15,-70.9167,48.31,57,75,9.22,broken clouds
11,marsh harbour,BS,26.5412,-77.0636,74.89,73,92,14.81,overcast clouds
12,kungurtug,RU,50.5994,97.5228,4.53,94,94,0.78,overcast clouds
13,carnarvon,AU,-24.8667,113.6333,66.4,51,9,25.21,clear sky
14,port hardy,CA,50.6996,-127.4199,30.38,93,0,3.44,clear sky
15,dikson,RU,73.5069,80.5464,-4.02,92,100,26.78,overcast clouds
16,tiksi,RU,71.6872,128.8694,-8.12,89,100,5.88,overcast clouds
17,avarua,CK,-21.2078,-159.775,73.45,88,100,10.36,overcast clouds
18,kerema,PG,-7.9631,145.7785,80.92,83,100,2.48,overcast clouds
19,srednekolymsk,RU,67.45,153.6833,-24.02,98,83,8.95,broken clouds
20,bredasdorp,ZA,-34.5322,20.0403,71.29,36,100,14.97,overcast clouds
21,busselton,AU,-33.65,115.3333,56.48,49,63,17.85,broken clouds
22,simao,CN,22.7886,100.9748,68.11,72,45,1.66,scattered clouds
23,chokurdakh,RU,70.6333,147.9167,-8.21,99,99,4.05,overcast clouds
24,beidao,CN,34.5686,105.8933,52.11,30,34,1.99,scattered clouds
25,albany,US,42.6001,-73.9662,32.23,82,93,1.01,overcast clouds
26,santa maria da vitoria,BR,-13.3947,-44.1886,72.7,86,54,2.13,broken clouds
27,harper,LR,4.375,-7.7169,82.71,69,14,7.38,few clouds
28,luanda,AO,-8.8368,13.2343,82.4,65,40,4.61,scattered clouds
29,pangody,RU,65.85,74.4859,15.37,93,100,20.62,light snow
30,saint-joseph,RE,-21.3667,55.6167,79.18,62,7,6.24,clear sky
31,san cristobal,VE,7.7669,-72.225,65.32,95,100,2.28,moderate rain
32,kendari,ID,-3.945,122.4989,79.3,84,93,6.67,overcast clouds
33,bilma,NE,18.6853,12.9164,78.78,15,4,7.58,clear sky
34,khatanga,RU,71.9667,102.5,-18.81,87,96,8.41,overcast clouds
35,airai,TL,-8.9266,125.4092,65.19,89,100,1.88,light rain
36,ushuaia,AR,-54.8,-68.3,51.46,43,75,11.5,broken clouds
37,magadan,RU,59.5667,150.8,-11.47,81,1,6.98,clear sky
38,sumenep,ID,-7.0167,113.8667,81.07,78,100,1.32,light rain
39,cabra,ES,37.4725,-4.4421,52.59,83,100,2.8,light rain
40,atar,MR,20.5169,-13.0499,77.05,15,0,4.61,clear sky
41,georgetown,MY,5.4112,100.3354,89.53,82,20,8.05,few clouds
42,raymond,US,43.9015,-70.4703,30.15,73,88,4.07,overcast clouds
43,mehamn,NO,71.0357,27.8492,35.55,87,0,11.5,clear sky
44,goderich,CA,43.7501,-81.7165,35.91,69,100,19.57,overcast clouds
45,high level,CA,58.5169,-117.136,3.31,92,0,3.44,mist
46,masindi,UG,1.6744,31.715,74.23,76,89,3.15,light rain
47,atuona,PF,-9.8,-139.0333,77.45,72,30,12.55,scattered clouds
48,saskylakh,RU,71.9167,114.0833,-32.4,99,38,7.2,scattered clouds
49,evensk,RU,61.95,159.2333,10.0,96,100,6.85,snow
50,coquimbo,CL,-29.9533,-71.3436,56.93,100,100,5.75,overcast clouds
51,daru,PG,-9.0763,143.2092,81.19,80,100,6.71,overcast clouds
52,kisanga,TZ,-7.4362,37.7034,92.34,43,96,6.38,light rain
53,hithadhoo,MV,-0.6,73.0833,81.48,78,31,14.9,scattered clouds
54,saint-philippe,RE,-21.3585,55.7679,80.19,63,15,7.0,few clouds
55,lorengau,PG,-2.0226,147.2712,81.93,76,100,6.42,overcast clouds
56,emerald,AU,-23.5333,148.1667,78.35,42,64,15.82,broken clouds
57,bluff,NZ,-46.6,168.3333,53.33,95,86,14.99,light rain
58,hilo,US,19.7297,-155.09,75.25,91,75,5.75,light rain
59,baker city,US,44.7749,-117.8344,22.19,79,0,6.91,clear sky
60,bethel,US,41.3712,-73.414,34.54,73,0,5.75,clear sky
61,karratha,AU,-20.7377,116.8463,80.91,40,14,22.91,few clouds
62,buala,SB,-8.145,159.5921,79.56,83,99,3.58,overcast clouds
63,samfya,ZM,-11.3649,29.5565,86.52,33,6,4.29,clear sky
64,barrow,US,71.2906,-156.7887,33.82,93,100,12.66,light rain
65,namibe,AO,-15.1961,12.1522,77.63,78,40,11.5,scattered clouds
66,new norfolk,AU,-42.7826,147.0587,56.91,64,65,2.55,broken clouds
67,kawalu,ID,-7.3817,108.2082,75.87,91,100,0.74,moderate rain
68,pathein,MM,16.7833,94.7333,81.64,73,100,3.96,overcast clouds
69,yellowknife,CA,62.456,-114.3525,18.12,86,40,9.22,scattered clouds
70,ponta do sol,PT,32.6667,-17.1,69.12,53,74,8.84,broken clouds
71,berdigestyakh,RU,62.0989,126.6992,-1.88,100,99,2.64,overcast clouds
72,tasiilaq,GL,65.6145,-37.6368,36.25,90,100,24.36,overcast clouds
73,meulaboh,ID,4.1363,96.1285,81.01,78,70,5.01,broken clouds
74,cape town,ZA,-33.9258,18.4232,71.28,46,40,6.91,scattered clouds
75,katsuura,JP,35.1333,140.3,60.33,72,98,8.61,overcast clouds
76,bandarbeyla,SO,9.4942,50.8122,82.67,64,5,18.79,clear sky
77,darhan,MN,49.4867,105.9228,22.14,54,100,18.68,overcast clouds
78,lebu,CL,-37.6167,-73.65,55.26,96,45,5.99,scattered clouds
79,primorsko-akhtarsk,RU,46.0497,38.1747,48.49,76,71,14.34,broken clouds
80,east london,ZA,-33.0153,27.9116,74.34,73,40,3.44,scattered clouds
81,puerto ayora,EC,-0.7393,-90.3518,69.55,88,17,4.0,few clouds
82,constitucion,CL,-35.3333,-72.4167,55.17,88,8,7.36,clear sky
83,portland,US,45.5234,-122.6762,42.75,49,0,14.97,clear sky
84,xique-xique,BR,-10.8218,-42.7263,74.21,76,99,6.35,overcast clouds
85,karwar,IN,14.8,74.1333,86.11,38,32,7.67,scattered clouds
86,kurilsk,RU,45.2333,147.8833,37.71,77,84,9.01,broken clouds
87,kahului,US,20.8947,-156.47,79.84,78,0,9.22,clear sky
88,tuktoyaktuk,CA,69.4541,-133.0374,10.29,79,40,7.14,scattered clouds
89,nueva guinea,NI,11.6876,-84.4562,70.36,99,39,7.43,scattered clouds
90,hami,CN,42.8,93.45,40.48,45,11,5.39,few clouds
91,coaldale,CA,49.7167,-112.6185,17.28,61,0,11.5,clear sky
92,san patricio,US,28.017,-97.5169,56.84,58,100,9.08,overcast clouds
93,porbandar,IN,21.6422,69.6093,89.58,33,0,9.22,clear sky
94,port alfred,ZA,-33.5906,26.891,69.19,83,99,1.99,overcast clouds
95,flinders,AU,-34.5833,150.8552,58.37,79,15,3.22,few clouds
96,suicheng,CN,33.8963,117.9331,59.99,67,98,6.22,overcast clouds
97,hobart,AU,-42.8794,147.3294,57.25,77,20,11.5,few clouds
98,baracoa,CU,20.3467,-74.4958,77.52,86,82,6.93,broken clouds
99,nikolskoye,RU,59.7035,30.7861,28.29,55,3,8.41,clear sky
100,mantua,IT,45.1667,10.7833,56.01,89,81,5.01,broken clouds
101,sur,OM,22.5667,59.5289,86.2,40,0,8.88,clear sky
102,vaini,TO,-21.2,-175.2,73.56,94,20,3.44,few clouds
103,katete,UG,-0.7818,29.7544,67.75,78,98,3.2,light rain
104,cairns,AU,-16.9167,145.7667,82.11,79,26,3.44,scattered clouds
105,isangel,VU,-19.55,169.2667,78.82,84,49,5.3,scattered clouds
106,eha amufu,NG,6.6592,7.7596,84.61,49,35,3.78,scattered clouds
107,codrington,AU,-38.2667,141.9667,62.65,73,100,9.66,overcast clouds
108,sitka,US,57.0531,-135.33,37.29,81,0,4.61,clear sky
109,naspur,IN,18.8333,79.45,83.21,34,2,8.3,clear sky
110,inta,RU,66.0317,60.1659,18.25,89,96,14.45,overcast clouds
111,pimentel,PE,-6.8367,-79.9342,62.19,92,79,9.06,broken clouds
112,nizwa,OM,22.9333,57.5333,87.28,27,0,7.63,clear sky
113,longyearbyen,SJ,78.2186,15.6401,28.24,93,75,3.44,broken clouds
114,barra do bugres,BR,-15.0725,-57.1811,67.41,42,1,2.01,clear sky
115,kapaa,US,22.0752,-159.319,75.52,89,75,8.05,broken clouds
116,bubaque,GW,11.2833,-15.8333,81.32,55,100,13.27,overcast clouds
117,cayenne,GF,4.9333,-52.3333,71.64,94,0,1.14,clear sky
118,teguldet,RU,57.3064,88.1667,3.81,95,52,2.51,broken clouds
119,leningradskiy,RU,69.3833,178.4167,-2.83,95,67,10.11,broken clouds
120,halifax,CA,44.6453,-63.5724,33.8,77,12,8.05,few clouds
121,arshan,RU,46.2732,44.22,53.98,66,20,15.66,few clouds
122,iqaluit,CA,63.7506,-68.5145,11.93,79,100,6.91,light snow
123,padang,ID,-0.9492,100.3543,82.45,87,98,5.3,light rain
124,san ignacio,BZ,17.1561,-89.0714,67.8,99,41,1.39,scattered clouds
125,aranos,NA,-24.1333,19.1167,88.99,9,58,2.44,broken clouds
126,geraldton,AU,-28.7667,114.6,64.81,48,75,19.57,broken clouds
127,mahebourg,MU,-20.4081,57.7,80.89,47,20,9.22,few clouds
128,monte alegre,BR,-2.0078,-54.0692,75.51,74,46,3.22,scattered clouds
129,inyonga,TZ,-6.7167,32.0667,79.41,54,98,4.09,light rain
130,qaanaaq,GL,77.484,-69.3632,-12.37,63,36,6.96,scattered clouds
131,mount gambier,AU,-37.8333,140.7667,58.08,80,100,4.45,light rain
132,bembereke,BJ,10.2283,2.6634,86.36,22,7,8.21,clear sky
133,margate,GB,51.3813,1.3862,48.9,83,86,1.99,overcast clouds
134,aksu,CN,41.1231,80.2644,47.34,23,29,2.35,scattered clouds
135,aykhal,RU,66.0,111.5,-16.73,94,94,12.82,overcast clouds
136,wuwei,CN,37.9281,102.6414,38.95,29,1,5.57,clear sky
137,deputatskiy,RU,69.3,139.9,-25.82,89,30,4.56,scattered clouds
138,comodoro rivadavia,AR,-45.8667,-67.5,64.26,48,0,6.91,clear sky
139,arraial do cabo,BR,-22.9661,-42.0278,66.16,88,40,0.0,scattered clouds
140,butaritari,KI,3.0707,172.7902,80.82,80,62,11.77,broken clouds
141,the valley,AI,18.217,-63.0578,80.1,70,2,18.86,clear sky
142,taranagar,IN,28.6709,75.0351,79.12,13,0,6.26,clear sky
143,chicama,PE,-7.8447,-79.1469,59.54,91,97,5.3,overcast clouds
144,kruisfontein,ZA,-34.0033,24.7314,67.41,58,100,11.97,overcast clouds
145,kodiak,US,57.79,-152.4072,42.31,93,100,6.91,overcast clouds
146,norman wells,CA,65.282,-126.8329,-3.96,84,20,2.3,few clouds
147,kargasok,RU,59.0556,80.8572,2.55,85,73,10.2,broken clouds
148,vangazi,LV,57.0936,24.5486,29.98,71,66,9.8,broken clouds
149,flin flon,CA,54.7682,-101.865,18.95,85,100,12.53,overcast clouds
150,pyatnitskoye,RU,50.4233,37.8273,27.75,90,99,9.73,overcast clouds
151,lagoa,PT,39.05,-27.9833,60.85,65,45,10.11,scattered clouds
152,kampene,CD,-3.6,26.6667,80.82,56,88,5.73,overcast clouds
153,klaksvik,FO,62.2266,-6.589,47.32,82,89,34.78,overcast clouds
154,vila,PT,42.0304,-8.1588,40.69,95,39,4.7,scattered clouds
155,kalmunai,LK,7.4167,81.8167,79.97,74,100,12.62,overcast clouds
156,rundu,NA,-17.9333,19.7667,97.32,14,0,6.58,clear sky
157,bridlington,GB,54.0831,-0.1919,49.89,90,100,5.01,overcast clouds
158,santiago,CL,-33.4569,-70.6483,66.85,66,0,6.91,clear sky
159,miri,MY,4.4148,114.0089,84.34,79,40,8.05,light rain
160,praia da vitoria,PT,38.7333,-27.0667,57.76,100,40,4.83,scattered clouds
161,shache,CN,38.4167,77.2406,52.38,13,83,3.71,broken clouds
162,mar del plata,AR,-38.0023,-57.5575,61.95,92,69,5.75,mist
163,boende,CD,-0.2167,20.8667,71.56,92,100,4.05,overcast clouds
164,porterville,US,36.0652,-119.0168,52.75,81,0,3.44,clear sky
165,marsa matruh,EG,31.3525,27.2453,75.4,23,1,21.85,clear sky
166,roald,NO,62.5833,6.1333,50.14,32,0,12.66,clear sky
167,pevek,RU,69.7008,170.3133,-14.82,98,95,1.61,overcast clouds
168,castro,BR,-24.7911,-50.0119,52.83,61,0,4.7,clear sky
169,saint-georges,GD,12.0564,-61.7485,78.48,83,20,11.5,few clouds
170,nanortalik,GL,60.1432,-45.2371,23.09,82,97,3.69,overcast clouds
171,west bay,KY,19.3667,-81.4167,80.01,88,100,4.0,overcast clouds
172,tokmak,UA,47.2514,35.7058,40.46,72,97,7.18,overcast clouds
173,kousseri,CM,12.0769,15.0306,87.76,16,0,12.66,clear sky
174,ayni,TJ,39.3941,68.5377,48.18,70,100,5.03,overcast clouds
175,banda aceh,ID,5.5577,95.3222,82.81,74,98,13.27,overcast clouds
176,hasaki,JP,35.7333,140.8333,52.21,58,76,5.75,broken clouds
177,ostrovnoy,RU,68.0531,39.5131,35.33,75,100,6.96,overcast clouds
178,pecs,HU,46.0833,18.2333,46.36,100,100,5.75,light rain
179,provideniya,RU,64.3833,-173.3,27.88,96,99,1.23,overcast clouds
180,guerrero negro,MX,27.9769,-114.0611,60.08,62,46,7.05,scattered clouds
181,rosetta,EG,31.4044,30.4164,72.95,41,0,7.25,clear sky
182,dunedin,NZ,-45.8742,170.5036,55.8,95,100,3.0,overcast clouds
183,upernavik,GL,72.7868,-56.1549,9.55,82,22,7.52,few clouds
184,glens falls,US,43.3095,-73.644,31.14,85,100,1.01,overcast clouds
185,redwater,US,33.3582,-94.2544,39.33,86,12,4.25,few clouds
186,bondo,CD,3.8146,23.6866,88.97,44,81,1.3,broken clouds
187,ketchikan,US,55.3422,-131.6461,34.14,78,45,3.8,scattered clouds
188,ugoofaaru,MV,5.6667,73.0,82.24,72,62,5.57,broken clouds
189,clonakilty,IE,51.6231,-8.8706,43.81,74,80,9.66,broken clouds
190,bani,DO,18.2833,-70.3333,75.85,78,42,7.47,scattered clouds
191,agadez,NE,19.75,10.25,74.43,14,9,9.62,clear sky
192,vao,NC,-22.6667,167.4833,73.49,77,82,11.92,broken clouds
193,russell,US,32.3502,-85.1999,31.01,93,0,0.0,clear sky
194,jamestown,US,42.097,-79.2353,27.99,82,100,20.71,overcast clouds
195,avera,US,33.194,-82.5271,29.37,65,0,5.17,clear sky
196,cedar city,US,37.6775,-113.0619,29.39,57,95,2.04,overcast clouds
197,bengkulu,ID,-3.8004,102.2655,78.76,88,59,10.96,broken clouds
198,mount isa,AU,-20.7333,139.5,85.77,26,3,5.75,clear sky
199,vila velha,BR,-20.3297,-40.2925,71.94,80,20,11.99,few clouds
200,byron bay,AU,-28.65,153.6167,62.71,71,8,2.89,clear sky
201,zhezkazgan,KZ,47.8043,67.7144,26.58,80,0,17.9,clear sky
202,tamiahua,MX,21.2667,-97.45,58.95,87,100,15.68,overcast clouds
203,yulara,AU,-25.2406,130.9889,87.15,34,21,15.59,few clouds
204,talaya,RU,61.3833,152.75,-29.54,99,60,3.4,broken clouds
205,wawa,NG,9.9022,4.4192,87.22,23,23,5.1,few clouds
206,salalah,OM,17.0151,54.0924,82.63,55,2,9.86,clear sky
207,talcahuano,CL,-36.7167,-73.1167,56.88,94,20,5.75,few clouds
208,pangnirtung,CA,66.1451,-65.7125,-3.3,84,37,6.8,scattered clouds
209,sabang,ID,5.8933,95.3214,82.15,76,99,20.33,overcast clouds
210,sakakah,SA,29.9697,40.2064,62.17,38,7,8.25,clear sky
211,tanout,NE,14.9709,8.8879,79.12,14,75,16.71,broken clouds
212,luderitz,NA,-26.6481,15.1594,75.81,41,73,22.06,broken clouds
213,baykalsk,RU,51.5058,104.1469,21.94,65,100,6.31,overcast clouds
214,vila franca do campo,PT,37.7167,-25.4333,58.19,68,42,3.22,scattered clouds
215,alta floresta,BR,-9.8756,-56.0861,70.48,96,75,0.54,broken clouds
216,wanning,CN,18.8003,110.3967,77.16,84,19,7.07,few clouds
217,rio gallegos,AR,-51.6226,-69.2181,39.25,65,0,9.22,clear sky
218,fortuna,US,40.5982,-124.1573,43.72,94,40,3.44,scattered clouds
219,severnyy,RU,50.677,36.5532,24.84,86,100,6.71,overcast clouds
220,vitim,RU,59.4511,112.5578,-2.25,98,100,3.27,overcast clouds
221,basco,PH,20.4487,121.9702,81.45,79,97,20.92,overcast clouds
222,makakilo city,US,21.3469,-158.0858,73.56,82,20,3.44,few clouds
223,viedma,AR,-40.8135,-62.9967,67.69,73,100,8.79,heavy intensity rain
224,thompson,CA,55.7435,-97.8558,6.96,85,100,9.22,light snow
225,victoria,HK,22.2855,114.1577,79.18,80,0,17.0,clear sky
226,newport,GB,51.5877,-2.9984,52.09,83,80,15.05,broken clouds
227,mendi,PG,-6.1761,143.6513,57.38,98,98,1.95,overcast clouds
228,praia,CV,14.9215,-23.5087,81.14,57,0,18.41,clear sky
229,yucaipa,US,34.0336,-117.0431,55.4,33,0,1.01,clear sky
230,quatre cocos,MU,-20.2078,57.7625,80.71,56,2,8.5,clear sky
231,chuy,UY,-33.6971,-53.4616,67.01,66,81,3.58,broken clouds
